1560670440207,0.0012207031,0.0033569336,-0.00869751
1560670440227,-0.0012207031,0.00579834,-0.0065612793
1560670440247,-0.0021514893,0.011291504,-0.0065460205
1560670440268,5.950928E-4,0.025650024,-0.0132751465
1560670440286,0.0024414062,0.03756714,-0.014190674
1560670440305,-0.005508423,0.045196533,0.0035247803
1560670440324,-0.013137817,0.046722412,0.010848999
1560670440344,-0.005508423,0.04611206,0.0019989014
1560670440363,-6.1035156E-4,0.042755127,-0.005340576
1560670440383,-0.0042877197,0.033599854,-0.0050354004
1560670440405,-0.0021514893,0.027786255,-0.0013580322
1560670440425,0.0012207031,0.018325806,-0.00440979
1560670440444,0.003967285,0.026260376,-0.028244019
1560670440464,-0.0116119385,0.02748108,-0.041366577
1560670440495,-0.020477295,0.012817383,-0.011444092
1560670440503,-0.01008606,0.0033569336,0.012374878
1560670440521,-0.0045928955,-6.1035156E-4,0.0071868896
1560670440540,-0.0021514893,-0.01008606,-0.009002686
1560670440560,0.0030517578,-0.012527466,-0.019683838
1560670440580,0.0051879883,-0.018630981,-0.006866455
1560670440600,0.0015258789,-0.024429321,0.016052246
1560670440620,0.0021362305,-0.02168274,0.018798828
1560670440643,0.00579834,-0.018325806,0.0044403076
1560670440660,0.010375977,-0.017715454,-0.0022735596
1560670440683,0.0033569336,-0.015579224,0.003829956
1560670440698,3.0517578E-4,-0.0073394775,0.005050659
1560670440724,0.0064086914,0.0030517578,-0.0019836426
1560670440738,0.0015258789,0.010986328,-0.0062561035
1560670440758,-0.0015411377,0.019851685,-0.008392334
1560670440777,-9.3078613E-4,0.03237915,-0.010223389
1560670440798,-0.005508423,0.04336548,-0.009307861
1560670440816,-0.0061187744,0.052215576,-0.005935669
1560670440835,-3.2043457E-4,0.060165405,-0.0022735596
1560670440856,0.003967285,0.06687927,0.0035247803
1560670440883,-0.011306763,0.07054138,0.0059661865
1560670440894,-0.017410278,0.058029175,0.006576538
1560670440913,-0.017105103,0.025650024,0.018798828
1560670440932,-0.015274048,0.010681152,0.031921387
1560670440951,-0.0030670166,-0.015274048,0.025512695
1560670440972,2.89917E-4,-0.027191162,-0.019378662
1560670440991,-0.00642395,-0.020767212,-0.05480957
1560670441010,-0.01008606,-0.031463623,-0.048095703
1560670441033,-0.0030670166,-0.036956787,-0.015106201
1560670441050,0.0015258789,-0.049484253,0.00932312
1560670441075,-0.0058135986,-0.042144775,-0.004714966
1560670441091,-0.013442993,-0.022598267,-0.03404236
1560670441109,-0.014053345,-0.025054932,-0.049621582
1560670441127,-0.0021514893,-0.045516968,-0.028244019
1560670441147,0.0073242188,-0.04336548,0.006591797
1560670441167,0.01159668,-0.017410278,0.029174805
1560670441186,5.950928E-4,0.019241333,0.030090332
1560670441208,-0.0061187744,0.06535339,0.031921387
1560670441227,-0.008255005,0.109954834,0.03804016
1560670441246,-0.009170532,0.13989258,0.049942017
1560670441272,-0.01222229,0.15881348,0.047195435
1560670441285,-0.012832642,0.16645813,0.028259277
1560670441303,-0.014663696,0.14874268,0.01878357
1560670441323,-0.018035889,0.110565186,0.030715942
1560670441344,-0.014053345,0.06933594,0.0438385
1560670441362,-0.0073394775,0.03878784,0.055145264
1560670441383,-0.0045928955,0.01802063,0.06704712
1560670441402,-0.02078247,0.009460449,0.06430054
1560670441422,-0.017715454,0.0064086914,0.04689026
1560670441442,-0.013748169,0.008560181,0.034072876
1560670441474,-0.012527466,-0.006713867,0.038345337
1560670441483,-0.0073394775,-0.013442993,0.03314209
1560670441501,-0.0027618408,-0.031158447,0.029785156
1560670441519,-0.0036773682,-0.053756714,0.062164307
1560670441539,-0.0048980713,-0.06109619,0.09667969
1560670441558,-0.01222229,-0.018630981,0.08843994
1560670441579,-0.005203247,0.024124146,0.05697632
1560670441599,-0.01222229,0.046417236,0.05697632
1560670441618,-0.021392822,0.08337402,0.09301758
1560670441638,-0.014984131,0.1472168,0.11012268
1560670441674,-0.0027618408,0.20951843,0.09210205
1560670441678,-0.005203247,0.19761658,0.10066223
1560670441700,-0.01802063,0.13865662,0.13241577
1560670441715,-0.0033721924,0.08123779,0.1257019
1560670441734,0.030838013,0.04031372,0.09881592
1560670441754,0.031448364,-0.0064086914,0.1003418
1560670441774,0.0146484375,-0.05039978,0.13150024
1560670441793,0.019851685,-0.08003235,0.16326904
1560670441817,0.025344849,-0.07208252,0.18281555
1560670441833,0.01159668,-0.04093933,0.18495178
1560670441861,-0.0012359619,-0.022918701,0.18128967
1560670441872,0.0030517578,0.009155273,0.17730713
1560670441891,0.008850098,0.053451538,0.18006897
1560670441911,9.0026855E-4,0.094680786,0.19166565
1560670441931,-0.019561768,0.12980652,0.18678284
1560670441951,-0.018951416,0.15270996,0.16693115
1560670441970,-0.005203247,0.16462708,0.15287781
1560670441991,-0.014968872,0.16035461,0.1638794
1560670442009,-0.025665283,0.15118408,0.19259644
1560670442030,-0.034210205,0.15760803,0.20999146
1560670442061,-0.030548096,0.17990112,0.1822052
1560670442068,-0.03605652,0.19700623,0.1415863
1560670442087,-0.027191162,0.18356323,0.13241577
1560670442107,-0.031158447,0.16615295,0.13516235
1560670442127,-0.036972046,0.14385986,0.12539673
1560670442146,-0.028411865,0.090408325,0.12753296
1560670442165,-0.019256592,0.030838013,0.14372253
1560670442189,-0.021392822,0.014663696,0.13027954
1560670442206,-0.014053345,-0.021392822,0.1003418
1560670442225,-0.0143585205,-0.062927246,0.05697632
1560670442247,-0.0048980713,-0.07574463,0.045669556
1560670442265,0.010070801,-0.0894928,0.083236694
1560670442294,-0.0058135986,-0.08857727,0.11042786
1560670442303,-0.018325806,-0.062316895,0.060028076
1560670442323,-0.0070343018,-0.021377563,0.0044555664
1560670442343,0.00579834,0.017715454,0.013000488
1560670442362,-0.002456665,0.024429321,0.049041748
1560670442383,-0.005508423,0.058944702,0.04170227
1560670442401,0.0073242188,0.08001709,-0.007171631
1560670442421,0.0146484375,0.031143188,-0.028549194
1560670442449,0.00793457,0.005493164,-0.053588867
1560670442460,0.00579834,-0.05253601,-0.05419922
1560670442479,0.0076293945,-0.091934204,-0.06611633
1560670442499,0.016174316,-0.0894928,-0.10185242
1560670442518,0.018325806,-0.09101868,-0.068862915
1560670442537,0.014343262,-0.13623047,0.005050659
1560670442558,0.018920898,-0.12156677,-0.01083374
1560670442579,0.018920898,-0.053451538,-0.10826111
1560670442598,0.010986328,-0.015579224,-0.17362976
1560670442629,0.008544922,-0.0061035156,-0.17881775
1560670442655,0.0076293945,-0.015274048,-0.13269043
1560670442657,0.01739502,-0.014968872,-0.11621094
1560670442675,0.021987915,-0.030853271,-0.12231445
1560670442694,0.02015686,-0.043670654,-0.119262695
1560670442713,0.0030517578,-0.062316895,-0.079559326
1560670442734,-0.008865356,-0.056503296,-0.042892456
1560670442753,0.004272461,-0.052230835,-0.06428528
1560670442774,0.012207031,-0.03451538,-0.12780762
1560670442795,0.0036621094,-0.010391235,-0.17027283
1560670442813,0.0064086914,0.029312134,-0.15835571
1560670442838,0.016784668,0.048553467,-0.12109375
1560670442852,0.022903442,0.044281006,-0.10093689
1560670442879,0.020141602,0.025650024,-0.13728333
1560670442891,0.020462036,-0.052230835,-0.16447449
1560670442909,0.00579834,-0.10934448,-0.11590576
1560670442929,-0.013137817,-0.15211487,-0.011749268
1560670442950,-0.0012207031,-0.15913391,0.019714355
1560670442970,-0.012832642,-0.06750488,-0.05053711
1560670442989,-0.017425537,-0.022918701,-0.11743164
1560670443009,0.009155273,-0.0024414062,-0.12750244
1560670443041,0.028701782,-0.0073394775,-0.10215759
1560670443049,0.0259552,-0.031158447,-0.09024048
1560670443067,0.012817383,-0.04550171,-0.08139038
1560670443086,0.00793457,-0.028717041,-0.032821655
1560670443105,0.0036621094,-0.041229248,0.03804016
1560670443125,0.008544922,-0.022918701,0.042312622
1560670443147,0.0024414062,0.029006958,0.019104004
1560670443166,-0.0036773682,0.058639526,0.021240234
1560670443185,-0.011306763,0.062301636,0.038650513
1560670443205,-0.0048980713,0.07116699,0.05055237
1560670443241,-0.011306763,0.06321716,0.070114136
1560670443250,-0.018951416,0.032989502,0.09057617
1560670443266,-0.014968872,-0.0015258789,0.093933105
1560670443282,-0.006729126,-0.0061035156,0.07713318
1560670443301,-0.015594482,0.004272461,0.08232117
1560670443321,-0.019561768,0.0,0.10890198
1560670443340,-0.006729126,-0.0076446533,0.1391449
1560670443360,9.1552734E-4,0.00793457,0.14738464
1560670443379,-0.009780884,0.02381897,0.14219666
1560670443399,-0.029632568,0.014053345,0.16418457
1560670443419,-0.02658081,0.008544922,0.21702576
1560670443438,-0.021392822,-0.00579834,0.27322388
1560670443457,-0.029937744,0.0012207031,0.27474976
1560670443479,-0.029937744,0.017715454,0.24909973
1560670443497,-0.018035889,0.03390503,0.24513245
1560670443517,-0.014663696,0.03543091,0.27322388
1560670443536,-0.018341064,0.046722412,0.29736328
1560670443559,-0.012527466,0.04550171,0.31414795
1560670443579,-0.0058135986,0.04244995,0.35079956
1560670443597,-0.0045928955,0.059249878,0.400589
1560670443629,-0.005508423,0.084609985,0.41218567
1560670443635,6.1035156E-4,0.12124634,0.3834839
1560670443653,0.008544922,0.1408081,0.36820984
1560670443673,-0.0021514893,0.13896179,0.3859253
1560670443693,-0.019256592,0.12980652,0.4100647
1560670443712,-0.025054932,0.12644958,0.39509583
1560670443732,-0.020477295,0.12889099,0.3831787
1560670443752,-0.023223877,0.13926697,0.38378906
1560670443771,-0.018341064,0.123703,0.40119934
1560670443791,-0.009170532,0.100494385,0.4265442
1560670443832,-0.008560181,0.07269287,0.45098877
1560670443833,-0.034835815,0.080322266,0.4237976
1560670443855,-0.034820557,0.11361694,0.32972717
1560670443869,-0.014984131,0.14569092,0.2399292
1560670443888,5.950928E-4,0.15240479,0.22129822
1560670443908,2.89917E-4,0.11331177,0.27139282
1560670443927,-0.021087646,0.086120605,0.33096313
1560670443949,-0.029937744,0.09346008,0.36088562
1560670443969,-0.033920288,0.10598755,0.3688202
1560670443989,-0.029022217,0.11483765,0.3807373
1560670444019,-0.036361694,0.12919617,0.37982178
1560670444026,-0.0476532,0.14813232,0.33584595
1560670444045,-0.0476532,0.1508789,0.2610016
1560670444064,-0.040634155,0.15608215,0.18861389
1560670444084,-0.02078247,0.15759277,0.14463806
1560670444104,-0.0070343018,0.13896179,0.15013123
1560670444124,-0.0012359619,0.12309265,0.18251038
1560670444145,0.0061035156,0.068725586,0.22221375
1560670444165,0.008239746,0.057418823,0.21427917
1560670444187,0.003967285,0.05986023,0.16723633
1560670444223,-0.022613525,0.083984375,0.08843994
1560670444226,-0.020477295,0.07208252,0.013900757
1560670444241,-0.029327393,0.08428955,-0.041366577
1560670444260,-0.012832642,0.041229248,-0.029159546
1560670444280,-6.2561035E-4,0.015258789,-0.04046631
1560670444300,0.0146484375,0.025650024,-0.063064575
1560670444319,-0.009780884,0.01802063,-0.12322998
1560670444341,-0.023834229,0.0,-0.24143982
1560670444361,-0.0042877197,0.03024292,-0.37582397
1560670444380,0.010986328,0.0,-0.42622375
1560670444398,0.02381897,-0.02748108,-0.4613495
1560670444419,0.030838013,-0.086746216,-0.54045105
1560670444443,0.053146362,-0.11454773,-0.64308167
1560670444456,0.087646484,-0.11576843,-0.6476593
1560670444476,0.06199646,-0.15577698,-0.4873047
1560670444499,0.05558777,-0.20861816,-0.31993103
1560670444515,0.05404663,-0.22755432,-0.25120544
1560670444539,0.047943115,-0.19029236,-0.26159668
1560670444555,0.030227661,-0.13806152,-0.33306885
1560670444576,-0.0042877197,-0.06750488,-0.4714203
1560670444605,0.011291504,-0.029022217,-0.5743561
1560670444614,0.040908813,-0.0317688,-0.5728302
1560670444633,0.04244995,-0.08277893,-0.47509766
1560670444652,0.04611206,-0.1530304,-0.34313965
1560670444671,0.057403564,-0.17166138,-0.2652588
1560670444697,0.04458618,-0.16677856,-0.26922607
1560670444713,9.0026855E-4,-0.10934448,-0.37826538
1560670444734,0.0012054443,-0.042755127,-0.54655457
1560670444752,0.03388977,-0.02230835,-0.6195679
1560670444770,0.043060303,-0.040008545,-0.5373993
1560670444803,0.045196533,-0.10202026,-0.37216187
1560670444810,0.029006958,-0.14967346,-0.25578308
1560670444830,0.043670654,-0.1395874,-0.22309875
1560670444848,0.040008545,-0.08796692,-0.23806763
1560670444867,0.00579834,-0.057724,-0.2576294
1560670444887,-0.005508423,-0.0158844,-0.32359314
1560670444907,0.017089844,0.004272461,-0.4024048
1560670444930,0.048858643,0.014053345,-0.4072876
1560670444947,0.0519104,-0.022598267,-0.29884338
1560670444966,0.038467407,-0.07116699,-0.18737793
1560670444991,0.020141602,-0.078811646,-0.14918518
1560670445005,0.018325806,-0.06506348,-0.13606262
1560670445039,0.0061035156,-0.05467224,-0.10643005
1560670445044,0.012207031,-0.03756714,-0.07069397
1560670445067,0.0064086914,-0.028717041,-0.046569824
1560670445084,0.004272461,-0.011306763,-0.01725769
1560670445103,-0.0012359619,0.0061035156,0.030090332
1560670445122,-0.017425537,0.008850098,0.09913635
1560670445143,-1.5258789E-5,0.0051879883,0.18525696
1560670445162,0.0045776367,0.05192566,0.2127533
1560670445194,0.0033416748,0.046722412,0.20327759
1560670445203,-0.009475708,0.06260681,0.11836243
1560670445220,0.013122559,0.10171509,0.04109192
1560670445239,-0.003982544,0.102005005,0.04475403
1560670445259,-0.0070343018,0.07574463,0.10798645
1560670445279,-0.008255005,0.054977417,0.17059326
1560670445298,-0.0036773682,0.03543091,0.20632935
1560670445323,-0.011306763,0.020767212,0.20663452
1560670445340,-0.016494751,0.0158844,0.1898346
1560670445359,-0.007949829,0.008850098,0.17518616
1560670445396,-0.002456665,0.019241333,0.13272095
1560670445398,-0.010391235,0.034820557,0.089660645
1560670445420,-0.022918701,0.03451538,0.05545044
1560670445436,-0.022613525,0.025650024,0.049942017
1560670445456,-0.013137817,0.014343262,0.047805786
1560670445474,0.0018310547,-0.019561768,0.060333252
1560670445494,-3.2043457E-4,-0.0476532,0.08354187
1560670445515,0.0012207031,-0.05192566,0.08416748
1560670445535,-0.00642395,-0.051315308,0.054229736
1560670445555,-6.2561035E-4,-0.03604126,0.013305664
1560670445584,-6.2561035E-4,-0.029327393,-0.013885498
1560670445593,0.008850098,-0.032989502,-0.032211304
1560670445623,0.0073242188,-0.029022217,-0.04534912
1560670445631,0.016479492,-0.0048828125,-0.04534912
1560670445651,0.010986328,-0.014663696,-7.4768066E-4
1560670445670,5.950928E-4,-0.02658081,0.042007446
1560670445690,-0.013137817,-0.028411865,0.0438385
1560670445709,-0.0143585205,-0.024124146,0.020324707
1560670445731,-0.02230835,-0.0158844,-0.00440979
1560670445750,-0.026275635,-0.020767212,-7.4768066E-4
1560670445784,-0.017410278,-0.0259552,0.009628296
1560670445790,-0.0058135986,-0.02381897,0.006881714
1560670445807,0.0018157959,-0.017105103,-0.0074768066
1560670445826,-0.0018463135,-0.0033721924,-0.027328491
1560670445846,-0.0048980713,0.014953613,-0.04748535
1560670445866,-0.0045928955,0.032073975,-0.058776855
1560670445886,0.0033569336,0.039398193,-0.05480957
1560670445907,-0.0036773682,0.040924072,-0.023666382
1560670445926,-0.0061187744,0.037261963,0.019714355
1560670445946,-0.0012359619,0.05038452,0.050872803
1560670445983,0.0033569336,0.06047058,0.06338501
1560670445985,0.012207031,0.0690155,0.053009033
1560670446009,0.008544922,0.0690155,0.04536438
1560670446023,0.01739502,0.07421875,0.02947998
1560670446042,0.0119018555,0.051315308,0.028259277
1560670446061,0.012817383,0.018325806,0.034988403
1560670446081,0.008544922,6.1035156E-4,0.03375244
1560670446101,0.0048828125,-0.02168274,0.028869629
1560670446121,-0.008255005,-0.02810669,0.011764526
1560670446141,-0.011001587,-0.023208618,-0.0132751465
1560670446170,-0.0021514893,-0.02015686,-0.027633667
1560670446180,0.0045776367,-0.023208618,-0.018157959
1560670446198,0.014038086,-0.024124146,0.009628296
1560670446218,-0.0012359619,-0.017715454,0.019104004
1560670446238,-0.003982544,-0.015579224,0.019104004
1560670446258,-0.010391235,-0.015579224,0.032546997
1560670446278,-0.012832642,-0.023208618,0.06552124
1560670446300,-0.009780884,-0.02168274,0.07347107
1560670446320,-0.007949829,-0.0064086914,0.05239868
1560670446338,-0.0045928955,-0.005493164,0.035888672
1560670446372,-3.0517578E-4,-0.007019043,0.049957275
1560670446377,0.017089844,-0.02381897,0.09088135
1560670446396,0.002746582,-0.0317688,0.11531067
1560670446414,0.0076293945,-0.0259552,0.11500549
1560670446434,0.0119018555,-0.015274048,0.108291626
1560670446453,0.0146484375,-0.007949829,0.11317444
1560670446473,-0.0027618408,-0.003967285,0.12112427
1560670446495,-0.0070343018,-0.008239746,0.12478638
1560670446518,-0.014053345,0.0030517578,0.095458984
1560670446533,-0.010696411,0.009155273,0.0743866
1560670446560,-0.008865356,0.003967285,0.06736755
1560670446571,-0.01222229,6.1035156E-4,0.06185913
1560670446598,-0.02017212,-0.0116119385,0.054840088
1560670446610,-0.014968872,-0.020462036,0.0597229
1560670446630,-0.005508423,-0.016189575,0.05697632
1560670446649,-0.0018310547,-0.010696411,0.04750061
1560670446669,0.0012207031,-3.0517578E-4,0.030395508
1560670446690,9.0026855E-4,0.005493164,0.031311035
1560670446710,0.004272461,0.010375977,0.030700684
1560670446729,0.0045776367,0.017410278,0.028564453
1560670446762,0.004272461,0.019851685,0.031311035
1560670446769,-9.1552734E-4,0.03390503,0.03590393
1560670446787,0.0073242188,0.04031372,0.052703857
1560670446806,-0.0042877197,0.04824829,0.072250366
1560670446826,-0.0042877197,0.048553467,0.09240723
1560670446846,0.0024261475,0.04824829,0.108291626
1560670446865,0.003967285,0.047332764,0.120513916
1560670446887,0.004272461,0.053741455,0.12019348
1560670446906,-0.0021514893,0.053451538,0.12019348
1560670446926,-0.0036773682,0.06199646,0.11042786
1560670446961,0.015563965,0.07115173,0.08874512
1560670446966,0.008239746,0.07849121,0.06124878
1560670446983,0.010681152,0.076049805,0.03956604
1560670447002,0.022583008,0.06321716,0.027648926
1560670447021,0.017700195,0.048568726,0.018798828
1560670447041,0.0021209717,0.04978943,-0.009613037
1560670447060,-0.009170532,0.06321716,-0.052368164
1560670447083,-0.013748169,0.067489624,-0.0887146
1560670447101,-0.019256592,0.07421875,-0.103378296
1560670447121,-0.011917114,0.068099976,-0.0728302
1560670447146,0.0051727295,0.047332764,-0.03526306
1560670447159,0.0036621094,0.035736084,-0.021820068
1560670447193,0.014343262,0.03756714,-0.03404236
1560670447197,0.008850098,0.037261963,-0.05633545
1560670447221,0.008850098,0.039398193,-0.06213379
1560670447240,0.017715454,0.04550171,-0.06428528
1560670447259,0.00579834,0.04611206,-0.07984924
1560670447278,0.0033569336,0.04978943,-0.08932495
1560670447297,-0.008865356,0.058639526,-0.096343994
1560670447316,-0.0042877197,0.05558777,-0.09817505
1560670447348,0.00579834,0.06932068,-0.10398865
1560670447356,-0.0012359619,0.07879639,-0.12017822
1560670447373,-0.008865356,0.086120605,-0.15010071
1560670447393,-9.3078613E-4,0.09132385,-0.20753479
1560670447413,0.0045776367,0.09529114,-0.25486755
1560670447433,0.022903442,0.076660156,-0.24723816
1560670447452,0.032974243,0.058944702,-0.22187805
1560670447475,0.03816223,0.043670654,-0.21302795
1560670447492,0.0418396,0.030532837,-0.21638489
1560670447511,0.046722412,0.022903442,-0.23654175
1560670447538,0.02319336,0.0116119385,-0.25242615
1560670447550,0.017700195,0.005493164,-0.27929688
1560670447571,0.025634766,0.015579224,-0.33825684
1560670447589,0.02319336,0.02229309,-0.3804016
1560670447608,0.04244995,0.010375977,-0.37368774
1560670447628,0.048553467,0.0048828125,-0.38529968
1560670447648,0.036331177,-0.0024414062,-0.38591003
1560670447676,0.02168274,-0.015579224,-0.3645172
1560670447689,0.015563965,-0.024429321,-0.3483429
1560670447708,0.02015686,-0.028717041,-0.33825684
1560670447736,0.016479492,-0.031158447,-0.34466553
1560670447747,0.025650024,-0.030548096,-0.34161377
1560670447780,0.018615723,-0.0259552,-0.29916382
1560670447785,0.009460449,-0.03390503,-0.2395935
1560670447805,0.012207031,-0.03970337,-0.184021
1560670447824,0.010986328,-0.043685913,-0.15345764
1560670447844,-1.5258789E-5,-0.027191162,-0.17240906
1560670447863,-0.0012359619,-0.009475708,-0.19561768
1560670447884,-0.0030670166,-0.009475708,-0.20507812
1560670447904,-0.0073394775,-0.016189575,-0.21455383
1560670447936,0.014038086,-0.027175903,-0.21669006
1560670447943,0.018310547,-0.03817749,-0.22799683
1560670447961,0.007019043,-0.0647583,-0.2295227
1560670447980,-0.01008606,-0.07727051,-0.2087555
1560670448000,0.0018157959,-0.10385132,-0.1794281
1560670448021,-0.013137817,-0.10964966,-0.1769867
1560670448039,0.01953125,-0.11882019,-0.17240906
1560670448059,0.021987915,-0.10812378,-0.17088318
1560670448080,0.01586914,-0.094680786,-0.1711731
1560670448100,0.008239746,-0.08430481,-0.15010071
1560670448142,0.009155273,-0.046432495,-0.13116455
1560670448143,0.019851685,-0.032989502,-0.09207153
1560670448161,0.0051879883,-0.011917114,-0.058776855
1560670448178,0.006713867,0.021377563,-0.04319763
1560670448196,-0.012542725,0.051315308,-0.015716553
1560670448218,-0.014053345,0.055282593,0.02154541
1560670448238,0.0021362305,0.07147217,0.031021118
1560670448256,0.0015258789,0.06964111,0.019104004
1560670448280,-0.018341064,0.06413269,-0.008377075
1560670448296,-0.02658081,0.053131104,-0.023040771
1560670448321,-0.008560181,0.045806885,-0.027938843
1560670448334,0.0076293945,0.0488739,-0.031600952
1560670448353,0.0012054443,0.040924072,-0.028244019
1560670448372,0.007019043,0.027786255,-0.028549194
1560670448392,-0.005203247,0.018936157,-0.034347534
1560670448411,0.004257202,0.015274048,-0.038009644
1560670448431,0.006713867,0.010070801,-0.050231934
1560670448453,0.017700195,0.016189575,-0.06367493
1560670448472,0.012512207,0.012512207,-0.05206299
1560670448491,0.012207031,0.0,-0.024887085
1560670448528,0.015258789,-0.018630981,-0.015106201
1560670448531,0.032058716,-0.022598267,-0.033737183
1560670448548,0.024414062,-0.014663696,-0.09146118
1560670448568,0.020446777,-0.017105103,-0.12046814
1560670448587,0.026260376,-0.060165405,-0.114364624
1560670448607,0.039993286,-0.068725586,-0.12200928
1560670448628,0.048858643,-0.08216858,-0.15560913
1560670448650,0.04458618,-0.098968506,-0.19042969
1560670448668,0.027786255,-0.11729431,-0.18461609
1560670448687,0.017089844,-0.14385986,-0.18125916
1560670448710,0.023208618,-0.13562012,-0.20202637
1560670448725,0.02381897,-0.13745117,-0.23318481
1560670448759,0.028701782,-0.1459961,-0.25120544
1560670448764,0.019226074,-0.1383667,-0.2689209
1560670448783,0.03970337,-0.13226318,-0.29855347
1560670448803,0.04611206,-0.114852905,-0.3006897
1560670448822,0.047332764,-0.12309265,-0.23104858
1560670448843,0.024734497,-0.137146,-0.14033508
1560670448862,-0.002456665,-0.13134766,-0.083221436
1560670448882,9.0026855E-4,-0.12828064,-0.04748535
1560670448911,-0.019866943,-0.10507202,-0.009918213
1560670448921,0.009765625,-0.11148071,0.06613159
1560670448940,0.022903442,-0.091934204,0.095458984
1560670448960,0.021377563,-0.072387695,0.06980896
1560670448979,0.011291504,-0.06567383,0.0178833
1560670448999,-0.013442993,-0.060775757,-0.006866455
1560670449019,-0.010391235,-0.06964111,-0.001663208
1560670449040,-0.011917114,-0.0736084,0.014526367
1560670449063,-6.2561035E-4,-0.071777344,0.019104004
1560670449078,0.009155273,-0.06750488,-0.00440979
1560670449112,-0.0033721924,-0.06323242,-0.014190674
1560670449118,-0.024749756,-0.06628418,0.0023040771
1560670449144,-0.03024292,-0.06535339,0.018188477
1560670449157,-0.02078247,-0.07055664,0.044143677
1560670449175,-0.0061187744,-0.061080933,0.04963684
1560670449195,0.01159668,-0.04826355,0.051467896
1560670449214,0.015258789,-0.036346436,0.07194519
1560670449238,0.01373291,-0.032073975,0.10920715
1560670449255,-0.0073394775,-0.031463623,0.1391449
1560670449276,-0.011001587,-0.036346436,0.16479492
1560670449302,-0.010696411,-0.02381897,0.1739502
1560670449313,-0.014373779,-0.011917114,0.16082764
1560670449340,-0.011306763,0.025039673,0.1073761
1560670449351,-0.021087646,0.036956787,0.079574585
1560670449371,-0.025970459,0.048553467,0.07926941
1560670449391,-0.027496338,0.057418823,0.11531067
1560670449412,-0.025970459,0.06321716,0.15257263
1560670449431,-0.017120361,0.07849121,0.17669678
1560670449450,-0.017120361,0.09132385,0.17854309
1560670449469,-0.01802063,0.10720825,0.1638794
1560670449492,-0.02810669,0.10812378,0.16143799
1560670449508,-0.014663696,0.094070435,0.1809845
