1560670446042,-1.4923859,-0.20173645,9.674179
1560670446061,-1.4588776,-0.27853394,9.686142
1560670446081,-1.0976562,-0.18733215,9.547409
1560670446101,-0.75079346,0.49191284,9.490021
1560670446121,-0.33932495,0.47990417,9.934845
1560670446140,-0.17904663,0.5279236,10.1740265
1560670446169,-0.48524475,0.5423279,9.965942
1560670446179,-0.88475037,0.122299194,9.767456
1560670446198,-0.58810425,0.24949646,9.748306
1560670446218,-0.45414734,-0.22813416,9.777023
1560670446238,-0.69577026,0.08628845,9.800934
1560670446258,-1.037857,0.117492676,9.846359
1560670446278,-0.61442566,0.4487152,9.779404
1560670446300,-0.073791504,0.39831543,9.953995
1560670446320,-0.35606384,0.53271484,9.908539
1560670446338,-0.88237,0.3742981,9.76506
1560670446372,-1.4684448,0.4295044,9.714844
1560670446376,-1.1359406,0.78712463,9.772232
1560670446395,-0.5570221,0.27830505,9.834427
1560670446414,-0.35128784,0.41990662,9.817673
1560670446433,-0.37521362,0.69833374,9.688507
1560670446453,-0.5330963,0.22309875,9.688522
1560670446473,-0.35845947,0.17749023,10.030518
1560670446494,-0.018753052,0.3215027,9.977905
1560670446518,-0.26039124,0.18710327,10.12619
1560670446533,-0.6479187,0.25190735,10.004211
1560670446560,-0.79623413,0.6191101,10.066391
1560670446571,-0.7890625,0.38630676,9.843979
1560670446598,-0.65748596,0.64312744,9.918121
1560670446610,-0.50679016,0.6383209,9.798538
1560670446630,-0.3345337,0.95274353,9.63591
1560670446649,-0.12879944,0.8903198,9.810486
1560670446668,-0.25559998,0.92874146,9.573715
1560670446690,3.6621094E-4,0.7679291,9.942032
1560670446710,-0.2244873,0.82551575,9.846359
1560670446729,-0.2627716,0.92393494,9.592865
1560670446762,-0.24841309,0.7415161,9.731567
1560670446767,-0.47088623,0.8111267,9.762665
1560670446787,-0.5211334,0.9047241,9.853546
1560670446806,-0.85365295,1.2839661,9.97551
1560670446826,-0.70292664,1.2695618,10.066391
1560670446846,-0.78666687,1.2431488,10.095093
1560670446864,-0.578537,1.0991516,9.511536
1560670446886,-0.6981659,1.1039429,10.08313
1560670446906,-0.2579956,0.62153625,10.104675
1560670446926,0.091293335,1.029541,9.341751
1560670446961,0.045837402,1.6871643,10.21228
1560670446966,-0.59768677,1.4255676,9.879852
1560670446983,-0.77948,1.4039612,8.947128
1560670447002,-0.46131897,1.1615448,10.064011
1560670447021,0.029083252,0.94314575,9.425446
1560670447041,0.21568298,0.5279236,9.674179
1560670447060,0.23483276,0.6647186,9.664597
1560670447083,-0.20774841,0.88313293,9.884628
1560670447101,-0.8153839,0.6671295,10.520813
1560670447120,-1.0067596,1.0439453,10.128586
1560670447146,-0.690979,1.5191803,10.190765
1560670447158,-0.26515198,1.1351471,9.91095
1560670447193,-0.030715942,0.96954346,9.643082
1560670447197,-0.39912415,0.7967224,10.162064
1560670447220,-0.13838196,0.53752136,9.212585
1560670447240,-0.021148682,0.825531,9.937241
1560670447259,-0.033111572,0.43191528,9.384781
1560670447278,0.074539185,0.79193115,9.513931
1560670447297,-0.20057678,0.96954346,10.307953
1560670447316,0.24438477,0.8639374,9.863113
1560670447348,0.31376648,0.4727173,10.047272
1560670447355,0.5051422,0.7223358,10.257736
1560670447373,0.63671875,0.25909424,10.02095
1560670447393,0.36160278,0.2566986,10.111832
1560670447413,-0.63597107,0.069488525,9.99704
1560670447433,-0.9876251,0.42230225,10.164459
1560670447452,-0.55462646,0.31671143,9.676575
1560670447475,-0.25559998,0.09109497,10.004211
1560670447492,0.084121704,0.14868164,9.693298
1560670447511,-0.25559998,0.24229431,9.3871765
1560670447538,0.36878967,-0.04573059,9.370438
1560670447550,0.9572754,0.059906006,10.417969
1560670447571,0.5984497,1.0175323,9.655045
1560670447589,-0.035507202,0.04788208,10.496887
1560670447608,0.11759949,1.1447449,10.351013
1560670447628,-0.24841309,0.3887024,9.611984
1560670447648,-0.5259094,0.53271484,9.666992
1560670447676,-0.5928955,0.14389038,9.839188
1560670447689,-0.4421997,-0.074523926,9.683746
1560670447708,-0.35606384,0.18469238,9.745926
1560670447736,-0.5713806,0.16070557,9.970734
1560670447746,-0.9589081,0.10549927,9.461319
1560670447780,-0.9971924,0.25190735,9.942032
1560670447785,-0.8201752,0.0382843,9.822449
1560670447804,-0.5139618,-1.0681152E-4,9.834412
1560670447824,-0.078567505,0.5519104,10.236191
1560670447843,-0.100097656,0.57351685,9.676575
1560670447863,-0.49243164,0.8903351,9.896606
1560670447884,-0.73883057,0.76312256,10.145309
1560670447903,-0.75079346,0.5135193,9.841583
1560670447936,-0.9062805,0.99835205,9.676559
1560670447942,-1.1766052,0.88793945,9.839188
1560670447961,-1.210083,-0.026519775,9.63591
1560670447980,-1.4469299,0.13908386,9.16716
1560670448000,-1.004364,0.7943268,10.606903
1560670448020,-0.44458008,0.0046844482,9.045181
1560670448039,-0.181427,1.0559387,10.341431
1560670448059,-0.013977051,0.6455231,9.748306
1560670448080,0.029083252,0.69111633,9.733963
1560670448100,0.19415283,0.13189697,9.693298
1560670448142,-0.06422424,0.4439087,9.910934
1560670448142,0.02670288,0.6671295,9.796158
1560670448161,0.12956238,0.18710327,9.788971
1560670448178,0.012329102,0.6455078,9.643082
1560670448195,-0.31539917,0.0382843,9.982697
1560670448218,-0.38955688,0.3671112,9.915726
1560670448235,-0.8177643,0.7607269,9.989868
1560670448256,-0.65031433,0.662323,9.815277
1560670448280,-0.76275635,0.3215027,10.135757
1560670448296,-0.77949524,-0.261734,10.047272
1560670448321,-0.8584442,-0.06732178,10.336655
1560670448333,-1.0139465,0.24949646,9.418259
1560670448353,-0.8488617,0.007080078,9.796143
1560670448372,-0.9062805,0.026290894,9.9444275
1560670448392,-0.78427124,-0.29052734,9.8511505
1560670448411,-0.38955688,0.15589905,9.970734
1560670448431,-0.23884583,0.076690674,9.939636
1560670448453,-1.0713501,0.076690674,9.74353
1560670448472,-0.9732666,-0.06971741,9.834412
1560670448491,-1.210083,0.23509216,10.123795
1560670448528,-0.45654297,0.2158966,9.647873
1560670448530,0.23960876,0.97673035,9.504379
1560670448548,-0.46850586,0.47511292,9.602417
1560670448568,-1.0474243,0.77511597,10.145309
1560670448587,-0.8990936,0.43191528,9.556992
1560670448607,-0.48764038,0.7199249,9.9444275
1560670448628,-0.3010559,0.7127228,9.332169
1560670448650,-0.8249512,0.513504,10.324692
1560670448668,-0.41586304,0.124679565,9.977921
1560670448686,-0.078552246,0.0046844482,10.02095
1560670448709,0.27789307,0.703125,10.525589
1560670448725,0.017120361,0.54470825,9.090622
1560670448759,0.28746033,0.6767273,10.255341
1560670448763,0.41664124,0.42710876,9.834412
1560670448783,0.16065979,0.9191437,10.764755
1560670448803,-1.0450287,0.7199249,9.415863
1560670448822,-1.518692,0.88793945,9.578506
1560670448842,-0.64312744,0.7199249,9.855942
1560670448861,-0.3058319,0.7487335,9.262817
1560670448882,-0.44458008,0.703125,10.197937
1560670448911,-1.3823395,0.28070068,9.724396
1560670448920,-0.60246277,0.96232605,10.394058
1560670448940,0.15109253,0.92152405,9.530685
1560670448959,0.3161621,1.291153,9.470886
1560670448979,-0.24363708,0.96954346,9.894211
1560670448999,-0.6383667,0.5831146,9.748306
1560670449019,-0.73883057,0.028686523,10.119019
1560670449040,-0.6407318,0.2662964,10.08313
1560670449063,-0.24841309,0.122299194,9.898987
1560670449078,-0.50679016,0.7127228,9.559372
1560670449112,-0.5904999,0.57832336,10.032913
1560670449117,-0.808197,0.14630127,9.810486
1560670449144,-0.62161255,0.08389282,9.444595
1560670449157,-0.21492004,0.17030334,10.047272
1560670449175,-0.102493286,0.26870728,9.729187
1560670449194,-0.3871765,0.19189453,9.908539
1560670449214,-0.86083984,0.29989624,9.688507
1560670449238,-1.042633,0.3119049,9.980301
1560670449255,-0.79862976,-0.0073242188,10.166855
1560670449276,-0.15750122,0.16308594,10.123795
1560670449302,0.060180664,0.19189453,9.932465
1560670449312,0.71087646,0.32870483,9.473282
1560670449340,0.2395935,0.46549988,9.655045
1560670449351,-0.20057678,-0.27374268,9.540237
1560670449370,-0.5881195,0.3407135,10.10228
1560670449391,-0.54026794,0.4223175,10.047272
1560670449412,-0.25320435,0.4775238,10.12619
1560670449431,-0.2675476,0.6335144,9.415878
1560670449449,-0.2627716,0.47990417,9.760269
1560670449469,-0.774704,0.2711029,9.647873
1560670449488,-0.8727875,-0.10571289,9.779404
1560670449508,-0.686203,0.3935089,9.585693
1560670449538,0.072143555,0.064697266,9.722
1560670449546,0.11997986,0.48950195,9.736359
1560670449566,-0.51156616,0.4031067,9.678955
1560670449586,-0.66944885,0.6959076,10.252945
1560670449605,-0.8297272,0.8951416,9.95639
1560670449625,-0.2197113,1.0247498,10.336655
1560670449645,-0.79623413,0.51112366,9.097794
1560670449664,-0.68141174,0.89993286,9.640686
1560670449699,-0.70532227,0.074279785,9.418259
1560670449703,0.098464966,0.3887024,9.937241
1560670449726,0.06736755,0.17749023,9.449356
1560670449743,-0.22688293,0.5567169,9.906158
1560670449762,-0.62638855,0.59991455,9.561768
1560670449782,-1.1287689,0.6887207,9.815277
1560670449801,-0.9182434,0.7511139,9.269989
1560670449822,-0.32974243,0.1894989,10.250549
1560670449841,0.03147888,0.7655182,9.910934
1560670449864,-0.00920105,0.662323,10.078369
1560670449888,0.03387451,0.65031433,10.1788025
1560670449900,-0.30822754,0.25428772,9.511536
1560670449919,-0.7077179,-0.25694275,10.1788025
1560670449938,-0.6526947,-0.074523926,10.104675
1560670449958,-0.5187378,-0.4273529,9.949219
1560670449983,-0.21012878,0.076690674,9.937241
1560670449998,-0.6311798,0.16308594,9.63591
1560670450019,-0.95651245,0.24949646,10.009003
1560670450037,-1.0187073,0.30949402,10.059219
1560670450058,-0.8249512,0.42230225,10.264893
1560670450090,-0.5713806,0.46070862,9.363266
1560670450100,-0.4565277,0.3815155,9.7196045
1560670450114,-0.6455231,0.09109497,9.609604
1560670450135,-0.6407318,0.04788208,10.252945
1560670450154,-0.6598816,0.15589905,9.977905
1560670450173,-0.65748596,0.17510986,9.607208
1560670450196,-0.87757874,-0.17292786,9.384781
1560670450214,-0.5235138,-0.098526,10.0401
1560670450234,-0.5570221,0.4439087,9.762665
1560670450253,-0.2627716,0.46791077,10.154892
1560670450293,-0.16947937,0.84472656,9.884644
1560670450293,-0.06661987,0.5495148,10.279251
1560670450317,-0.8704071,0.81591797,9.652664
1560670450330,-0.60246277,0.539917,9.846359
1560670450350,-0.7651367,0.7727356,10.396439
1560670450369,-0.3177948,0.5279083,9.750702
1560670450389,-0.6048584,0.6479187,9.91333
1560670450411,-0.030715942,0.6791229,10.159668
1560670450430,-0.92781067,0.81832886,9.518723
1560670450448,-0.5259094,0.7223358,10.006607
1560670450476,-0.8201599,1.1183472,10.0759735
1560670450487,-1.0737457,0.4847107,9.571335
